nombre,precio,descripcion,categoria
MARIA BONITA,196,"Deliciosas tostadas francesas de pan brioche de la casa con azúcar y canela, miel maple, mermelada de fresa y plátano.",DESAYUNO-CENA
 MUCHO CORAZON,187,"Con nuestro pan de la casa, acompañado de una mezcla de pollo dorado, cebolla caramelizada, hongos y queso Monterrey Jack.",DESAYUNO-CENA
ADORO,183,"Con nuestro pan de la casa, acompañado de huevo revuelto con queso amarillo.",DESAYUNO-CENA
LUNA DE MIEL,189,"Omellete de huevo acompañado de queso panela, champiñones y espinaca",DESAYUNO-CENA
CAFE AMERICANO MAQUINA,59,,BEBIDAS CALIENTES
CAFE CAPUCHINO,73,,BEBIDAS CALIENTES
CAFFE LATTE,69,,BEBIDAS CALIENTES
JUGO DE NARANJA,75,,BEBIDAS FRIAS
JUGO VERDE,75,,BEBIDAS FRIAS
BOLITAS DE QUESO,40,,PANADERIA DULCE
CONCHAS BRIOCHE,40,,PANADERIA DULCE
CHOCOLATINA,65,,PANADERIA DULCE
ROL DE CANELA,55,,PANADERIA DULCE
ROL DE CANELA BRIOCHE,40,,PANADERIA DULCE
CROISANT NATURAL,50,,PANADERIA DULCE
ROL DE TOCINO QUESO DE BOLA,73,,PANADERIA DULCE
BARRA BRIOCHE,139,,PANADERIA SALADA
BARRA INTEGRAL,127,,PANADERIA SALADA
BARRA MASA MADRE,159,,PANADERIA SALADA
BAGUETTE,32,,PANADERIA SALADA
HOGAZA MASA MADRE,200,,PANADERIA SALADA
HOGAZA SENCILLA,105,,PANADERIA SALADA
Miel 600,75,,PRODUCTOS LOCALES
Miel Selva dorada LITRO ,180,,PRODUCTOS LOCALES
MIEL SERVA DORADA 345 gr. ,75,,PRODUCTOS LOCALES
SMOOTHIE TROPICAL,83,,BEBIDAS FRIAS
SMOOTHIE FAROLITO,83,,BEBIDAS FRIAS
FRAPPE DE LA CASA,79,,BEBIDAS FRIAS
PAN HAMBURGUESA HIGH SCORE,15,,PANADERIA SALADA
PAN BOLLO BRIOCHE HAMBURGUESA,18,,PANADERIA SALADA
PAN DE HAMBURGUESA ROMELIA,16,,PANADERIA SALADA
PAN FRIO,80,,PANADERIA DULCE
AMORCITO CORAZON,185,,DESAYUNO-CENA
PASTEL ZANAHORIA,450,,POSTRES
REBANADA ZANAHORIA,65,,PANADERIA DULCE
PAN JAMON Y QUESO,65,,PANADERIA DULCE
DELIRIO HUEVO,198,,DESAYUNO-CENA
DELIRIO POLLO,233,,DESAYUNO-CENA
LECHE ALMENDRA,15,,
CAFE AMERICANO REFIL,59,,BEBIDAS CALIENTES
CAPUCHINO CON ALMENDRA,79,,BEBIDAS CALIENTES
VELAS AROMITICA PEQUEÑA,160,,PRODUCTOS LOCALES
DESODORANTE CREMA VEGANO ACATL FRASCO,110,,PRODUCTOS LOCALES
COCA COLA,35,,BEBIDAS EMBOTELLADAS
COCA COLA ZERO,35,,BEBIDAS EMBOTELLADAS
MOKA,73,,BEBIDAS CALIENTES
AFFOGATTO,98,,BEBIDAS CALIENTES
COLD BREW,50,,BEBIDAS FRIAS
AMOR FUGAZ,187,"Pan de masa madre, queso crema, pepino, panela y hierbas",DESAYUNO-CENA
BAGUETTE GOURMET,207,,DESAYUNO-CENA
LATTE,75,,BEBIDAS FRIAS
HUEVOS BENEDICTINOS,198,,DESAYUNO-CENA
ROL DE ARANDANO,49,,PANADERIA DULCE
JUGO FRUTOS ROJOS,75,,BEBIDAS FRIAS
TARTA FRUTOS ROJOS,69,,PANADERIA DULCE
GALLETA CHISPAS,35,,PANADERIA DULCE
MEDIA DOCENA DE MINI BAGUETTE,90,,
MEDIA DOCENA DE CROISSANT MINI,120,,
BAGUETTE LARGA,40,,
LA MALAGUEÑA,235,,DESAYUNO-CENA
Pastel choco,80,,POSTRES
CAMINO VERDE,219,,DESAYUNO-CENA
SEÑORA TENTACION,198,,DESAYUNO-CENA
PANCAKES,179,,DESAYUNO-CENA
HUEVOS AL GUSTO,187,,DESAYUNO-CENA
MATCHA LATTE,87,,BEBIDAS CALIENTES
CHAI LATTE VAINILLA,86,,BEBIDAS CALIENTES
TARO LATTE,87,,BEBIDAS CALIENTES
PASTA VEGETARIANA,179,,DESAYUNO-CENA
PASTA ALFREDO,189,,DESAYUNO-CENA
ENSALADA DE LA CASA,159,,DESAYUNO-CENA
CROISSANT DE ALMENDRA,69,,PANADERIA DULCE
PAN DE GUAYABA,65,,PANADERIA DULCE
MUFFIN PLATANO,55,,PANADERIA DULCE
CLASICO,173,,DESAYUNO-CENA
CRUFFIN DE NUTELLA,75,,PANADERIA DULCE
PAN BRIOCHE ROMELIA,100,,PANADERIA SALADA
BUNDCAKE ALMENDRA,210,,POSTRES
BABKA ,150,,POSTRES
BAGUETTE LARGA,45,,
CROISSANT NATURAL CHICO,35,,PANADERIA DULCE
BABKA DE CHOCOLATE,149,,
BUNDCAKE ALMENDRA Y NARANJA,210,,
ROSCA  ALMENDRA/NUTELLA,400,,
ROSCA REYES CLASICA 500GR,300,,
ROSCA REYES RELLENA DE Q. CREMA,650,,
ROSCA REYES CLASICA,550,,
ROSCA ENVINADA,380,,PAN DE TEMPORADA
ROSCA  REYES RELLENA NUTELLA,650,,
ROSCA PETIT,120,,
TARTALETA AVELLANA PASTELERA,75,,PANADERIA DULCE
GALLETAS CHISPAS DE CHOCOLATE LOTUS,40,,PRODUCTOS LOCALES
BROWNIE,45,,PRODUCTOS LOCALES
SEMILLAS DULCE,75,,PRODUCTOS LOCALES
SEMILLAS SALADAS,35,,PRODUCTOS LOCALES
BAGUETTE BOURBON,207,,DESAYUNO-CENA
SHAMPOO SOLIDO VEGANO ACATL,140,,PRODUCTOS LOCALES
BALSAMO LABIAL HIDRATANTE,85,,PRODUCTOS LOCALES
crema,85,,PRODUCTOS LOCALES
BRIOCHE ADOBADO,150,,DESAYUNO-CENA
cajita san valentin,250,,POSTRES
EXTRA,10,,
AGUA NATURAL,0,VASO CON AGUA O HIELO,
BOTELLA DE AGUA,20,BOTELLA DE AGUA PURIFICADA,BEBIDAS EMBOTELLADAS
VASO LECHE,40,,
HAMBURGUESA ADOBADA,135,,DESAYUNO-CENA
PANQUE ELOTE MUFFIN,55,,PANADERIA DULCE
ESPRESSO DOBLE,60,,BEBIDAS CALIENTES
ENVIO 35,35,,
ENVIO 50,50,,
PAN DE ZANAHORIA REDONDO,280,,POSTRES
SMOTHIE OREO,70,,BEBIDAS FRIAS
MATCHA LATTE ALMENDRA,89,,BEBIDAS CALIENTES
BOLSA CAFE MOLIDO DE LA CASA LETUCH,220,CAFE MOLIDO DE LA CASA,PRODUCTOS LOCALES
ENVIO 40,40,,
CRUTONES,25,CRUTONES DE PARMESANO CON ACEITE DE OLIVA,PANADERIA SALADA
PUDIN CAJETA,45,,PANADERIA DULCE
VASO CHOCOLATE,65,VASO DE CHOCOLATE FRIO O CALIENTE,BEBIDAS CALIENTES
Crutones Grandes,40,,PANADERIA DULCE
Granola,80,,POSTRES
BOLSITA SEMILLAS,35,,PRODUCTOS LOCALES
ANGELITOS NEGROS,83,,BEBIDAS FRIAS
HUEVOS MOTULEÑOS,189,,DESAYUNO-CENA
BOLSA PAN HAMBURGUESA,90,BOLLOS DE PAN PARA HMABURGUESA BRIOCHE,PANADERIA SALADA
MUFFIN CANELA,35,,PANADERIA DULCE
VAINILLA ARTESANAL GRANDE,240,,PRODUCTOS LOCALES
HAMBURGUESA LETUCH,209,,DESAYUNO-CENA
FOCACCIA,50,,PANADERIA DULCE
EXPRESSO DOBLE CORTADO,50,,BEBIDAS CALIENTES
AGUA CARBONATADA,30,,BEBIDAS EMBOTELLADAS
PAN HOT-DOG,15,,PANADERIA SALADA
BAGUETTE MASA MADRE,60,,PANADERIA SALADA
ORDEN PAPAS FRANCESA,70,,DESAYUNO-CENA
LATTE DE AVELLANA,75,,BEBIDAS CALIENTES
FRESAS CON CREMA,40,,PRODUCTOS LOCALES
ENVIO 55,55,,
ROL ALMENDRA BRIOCHE,49,,PANADERIA DULCE
JUGO DE TEMPORADA,49,,BEBIDAS FRIAS
PAN BRIOCHE COCO,40,,PANADERIA DULCE
MUFFIN COCO BROWNIE,35,,PANADERIA DULCE
VOLCAN NUTELLA,65,,PANADERIA DULCE
MUFFIN ROSAGANTE,55,,PANADERIA DULCE
CHOCOLATIN ROSAGANTE,40,,PANADERIA DULCE
PAN DE DIOS,55,,PANADERIA DULCE
CROISSANT DE PISTACHE,90,,PANADERIA DULCE
CRUFFIN DE GUAYABA,63,,PANADERIA DULCE
CROISSANT DE GALLETA,70,,PANADERIA DULCE
FLAT CROISSANT,65,,PANADERIA DULCE
serum,100,,PRODUCTOS LOCALES
COLD BREW HORCH,69,,BEBIDAS FRIAS
PANQUE DE MORAS ,200,,PANADERIA DULCE
HORCHATA,49,,BEBIDAS FRIAS
COMPLEMENTO EXTRA ,35,,DESAYUNO-CENA
Galleta lotus chocolate blco,45,,PRODUCTOS LOCALES
BAGUETTE BRIOCHE,24,,PANADERIA SALADA
PUMKIN SPICE LATTE,69,,BEBIDAS CALIENTES
PAN DE MUERTO,40,,
TARTA DE CALABAZA,70,,PANADERIA DULCE
STRUDEL DE MANZANA,79,,PANADERIA DULCE
ENVIO 60,60,,
TE,30,,BEBIDAS CALIENTES
FRAPPE CHOCO-ABUELITA,69,,BEBIDAS FRIAS
CAFE PROMOCION,0,,
PANCAKES DE AVENA ,145,,DESAYUNO-CENA
BOTELLA MIEL LITRO,140,,
SMOTHIE MANGO,65,,BEBIDAS FRIAS
PANQUÉ DE ZANAHORIA,220,,POSTRES
HORCHATA DE FRESA,59,,BEBIDAS FRIAS
CHOCOLATE ABUE GD,65,,BEBIDAS CALIENTES
CHOCOLATE ABUE ,59,,BEBIDAS CALIENTES
COMPLEMENTO EXTRA 20,20,,
CRUFFIN CLAUS,73,,PANADERIA DULCE
PANETTONE,159,,
EXPRESSO SENCILLO,40,,BEBIDAS CALIENTES
CAJA NAVIDEÑA,320,,
PROMOCION CROISSANT,179,,DESAYUNO-CENA
CLÁSICO PROMO,179,,DESAYUNO-CENA
MINI PANETONE,40,,PANADERIA DULCE
GALLETA JENGIBRE,40,,PRODUCTOS LOCALES
ROL LOTUS,59,,PANADERIA DULCE
FRENCH TOAST NAVIDEÑO,159,,DESAYUNO-CENA
MINI ROSCA,55,,PAN DE TEMPORADA
MINI BAGUETTE,20,,PANADERIA SALADA
ROSCA TRADICIONAL ,500,,PAN DE TEMPORADA
ROSCA TRADICIONAL RELLENA DE QUESO CREMA,600,,PAN DE TEMPORADA
ROSCA TRADICIONAL RELLENA DE NUTELLA,600,,PAN DE TEMPORADA
MINI ROSCA DE NUTELLA ,65,,PAN DE TEMPORADA
CARACOLA DE FRAMBUESA ,75,,PANADERIA DULCE
TARTA DE FERRERO ROCHER,79,,PANADERIA DULCE
TRENZA DE MORAS,69,,PANADERIA DULCE
TRENZA DE FRUTOS ,60,,PANADERIA DULCE
CROISSANT DE CHOCOLATE ,69,,PANADERIA DULCE
DANES DE PIÑA,65,,PAN DE TEMPORADA
FLORES CROCHET,60,,PRODUCTOS LOCALES
BOLSITA BESITO DE NUEZ O ALMENDRAS,60,,PRODUCTOS LOCALES
CAJITA BESITOS DE NUEZ O ALMENDRAS,120,,PRODUCTOS LOCALES
VAINILLA ARTESANAL MEDIANA,120,,PRODUCTOS LOCALES
VAINILLA CHICA,50,,PRODUCTOS LOCALES
Ciabatta,35,,PANADERIA SALADA
ENVIO,70,,
TE CHAI,86,,BEBIDAS CALIENTES
EXTRA SHOT ESPRESSO,15,,
FRAPUCHINO,69,,BEBIDAS FRIAS
PLATO DE FRUTAS,98,,DESAYUNO-CENA
Jamaica,50,Es un jugo ,BEBIDAS FRIAS
CACAHUATES,30,,PRODUCTOS LOCALES
TARTA DE CEREZA,70,,PANADERIA DULCE
CARAMEL LATTE,75,,BEBIDAS CALIENTES
TARTA ALCACHOFA,60,,PANADERIA DULCE
CROOKIE MACADAMIA,70,,PANADERIA DULCE
TARTA PRIMAVERA DE FRUTOS,69,,PANADERIA DULCE
JAMAICA DE TE DE FRUTOS ROJOS,50,,BEBIDAS FRIAS
FLORENTINA DE FRESA,35,,POSTRES
BAGUETTE BRIOCH PQ,60,,PANADERIA SALADA
LATTE FRIO ,75,,BEBIDAS FRIAS
DALGONA LATTE,69,,BEBIDAS FRIAS
TOAST HUMMUS DE BETABEL,189,,DESAYUNO-CENA
PROPINA,161,,
CARACOLA DE ALMENDRA DE CAFESIA ,65,,PANADERIA DULCE
CHOCOLATINA DE CAFESIA ,59,,PANADERIA DULCE
PAN DE CHOCO ALMENDRA CAFESIA ,69,,PANADERIA DULCE
GALLETAS DE AVENA CON CHISPAS ,40,,PANADERIA DULCE
TRENZA LOTUS,69,,PANADERIA DULCE
CHEESCAKE DANES,79,,PANADERIA DULCE
AGUA MINERAL PUREZZA,35,,BEBIDAS EMBOTELLADAS
GINGER ALE ,40,,BEBIDAS EMBOTELLADAS
TES DE SABORES ,40,,BEBIDAS EMBOTELLADAS
COMPLEMENTO EXTRA en el CLASICO,25,,DESAYUNO-CENA
leche oatly avena ,15,,BEBIDAS CALIENTES
HORCHATA VICTORIA ,70,,PRODUCTOS LOCALES
muffin de zanahoria ,50,,PANADERIA DULCE
TE 27,40,,BEBIDAS FRIAS
COLDBREW LATA,50,,BEBIDAS FRIAS
SALSA MACHA ARTESANAL,80,,PRODUCTOS LOCALES
LATTE VAINILLA,73,,BEBIDAS FRIAS
ENVIO 45,45,,
ENVIO 250,250,,
PAN DE HIGO,70,,PAN DE TEMPORADA
TRENZA DE Q. Y MORAS,69,,PANADERIA DULCE
Malanguitas,35,,PRODUCTOS LOCALES
MALANGAS,40,,PRODUCTOS LOCALES
MUFFIN DE BETABEL Y ZANAHORIA,70,crumbl de avena y nuez,PANADERIA DULCE
envio 105,105,,
LIMONADA,50,,BEBIDAS FRIAS
Limonada macha,69,,BEBIDAS FRIAS
BOSTOCK BRIOCH DE ALMENDRA,59,,PANADERIA DULCE
TARTA DE MANZANA DANESA ,65,,PANADERIA DULCE
TARTA DE MANZANA DANESA ,65,,PANADERIA DULCE
REPELENTE,90,,
PAN DE MUERTO RELLENO,85,,PAN DE TEMPORADA
REBANADA DE PANQUE CALABAZA,69,,
ENVIO 75,75,,
MUFFIN DE NARANJA,50,,PANADERIA DULCE
PUMPKIN SPICE LATTE,69,,BEBIDAS CALIENTES
CONCHA CALABAZA,59,,POSTRES
HOGAZA DE PESTO,130,,
CROISSANT DE TIRAMISU,95,,PAN DE TEMPORADA
ENVIO 65,65,,
CONCHA HALLOWEEN,59,,PAN DE TEMPORADA
CRUFFIN CHURRO,69,,PAN DE TEMPORADA
TOAST ESPINACA Y PARMESANO,189,,DESAYUNO-CENA
PAN DE MUERTO GRANDE,150,,PAN DE TEMPORADA
GALLETAS DE TEMPORADA,35,,POSTRES
LATTE MALVAVISCO,79,,BEBIDAS FRIAS
horchata de pumpking,69,,BEBIDAS FRIAS
EXTRA DE PAN,10,,
BAGUETTE LARGA,60,,PANADERIA SALADA
CRUFFIN MANZANA GLASEADO DE NARANJA Y NUEZ,79,,PAN DE TEMPORADA
CROQUE MONSIEUR,189,,DESAYUNO-CENA
CROQUE MADAM,209,,DESAYUNO-CENA
MINI PANETTONE,95,,PAN DE TEMPORADA
PANETTONE FAMILIAR,250,,PAN DE TEMPORADA
CHAI MANZANA CANELA,89,,BEBIDAS CALIENTES
LATTE MALVADISCO,79,,BEBIDAS CALIENTES
HOGAZA 3 QUESOS MASA MADRE,350,,PAN DE TEMPORADA
MACARRONES,20,,POSTRES
GRILLED PESTO SANDWICH,189,,DESAYUNO-CENA
TARTA DE  NUEZ,89,,PANADERIA DULCE
TIRAMISU,60,,POSTRES
PAQUETE,250,,DESAYUNO-CENA
MOSTACHÓN,600,,POSTRES
PARFAIT FRUTOS ROJOS,119,,DESAYUNO-CENA
LECHE DORADA,83,,BEBIDAS CALIENTES
BANDEJA TIRAMISU,110,,POSTRES
CROOKIE RED VELVET CROISSANT,79,,PANADERIA DULCE
NIDO DE PISTACHE Y FRAMBUESA,89,,PANADERIA DULCE
PINK VAINILLA LATTE,75,,BEBIDAS FRIAS
FRAPPE RED VELVET,85,,BEBIDAS FRIAS
SODA ITALIANA DE FRESA,69,,BEBIDAS FRIAS
FINANCIER DE NARANJA Y ALM,63,,PAN DE TEMPORADA
AMERICANO GRANDE ,79,,
